NodeId,Time,Size
10,51.996986,1
10,52.498450,2
0,53.317631,1
0,53.464109,0
9,53.811147,1
10,53.995750,3
0,54.63773,1
15,54.341445,1
10,54.499049,4
10,56.2157,5
3,57.152954,1
11,61.148446,1
4,61.177071,1
12,61.283825,1
11,62.88981,2
0,62.122809,2
19,62.164464,1
8,65.396545,1
0,65.574020,3
7,65.811444,1
9,66.618708,2
10,68.551888,6
4,68.595707,2
11,69.685896,3
13,69.859648,1
11,70.100347,4
5,70.368964,1
3,70.552010,2
16,70.597427,1
4,71.859935,3
18,74.779933,1
4,75.727968,4
2,76.337342,1
3,77.593232,3
9,78.311147,3
10,81.47429,7
9,81.811147,4
11,82.338981,5
11,82.489919,4
11,82.838981,5
11,83.991295,4
2,86.569032,2
11,86.588981,5
0,86.591144,4
13,86.868008,2
16,86.868313,2
0,86.966524,5
16,87.311731,3
17,87.984733,1
3,87.989311,4
1,88.868750,1
7,89.317990,2
9,89.811147,5
7,89.815736,3
9,89.962085,4
9,90.317198,5
4,90.317849,5
4,91.541005,6
11,92.338981,6
0,95.475141,6
0,95.475141,5
9,95.811147,6
11,96.588981,7
11,96.739919,6
11,100.88981,7
9,105.813413,7
9,105.962084,6
14,106.61433,1
9,106.504234,7
9,106.504234,6
4,106.839919,7
1,107.121483,2
4,107.995551,6
2,108.73590,3
4,108.340569,7
18,108.627674,2
11,110.88981,8
12,110.358594,2
2,111.362084,4
10,112.501240,8
4,112.503542,8
9,112.869342,7
15,113.10727,2
4,115.316956,9
13,120.320353,3
13,120.320353,2
1,120.356748,1
1,120.416905,2
17,120.416905,2
1,120.419463,3
14,123.767890,2
3,124.989042,5
3,124.989042,4
3,125.89874,5
13,125.428214,3
3,125.648998,4
10,126.490425,9
19,127.643233,2
19,127.643233,1
1,129.230282,4
19,130.16754,2
9,131.813932,8
13,131.820721,4
9,132.61147,9
10,136.429509,8
10,138.1667,9
6,140.396763,1
10,141.740425,10
15,142.153928,3
13,143.617210,5
6,145.873708,2
17,146.695897,3
6,147.915418,3
3,151.740711,5
4,152.146367,10
15,172.295358,4
8,177.463675,2
16,177.467028,4
8,185.479995,3
4,186.505881,11
4,186.508459,10
4,186.518282,11
4,186.527988,10
4,186.532527,11
16,186.605231,5
16,186.718459,6
8,186.718713,4
0,187.633393,6
10,187.990425,11
11,192.88981,7
6,192.857845,4
8,194.608754,5
0,195.574020,5
0,195.921491,6
18,195.984254,3
0,197.250461,5
0,197.264318,6
0,197.264318,5
7,197.325846,4
7,197.471936,5
7,197.471936,4
7,199.311444,5
10,201.79973,12
7,201.811444,6
11,205.989919,6
4,206.89919,12
5,206.188904,2
5,206.188904,1
16,206.269413,7
16,206.269413,6
10,206.391361,11
5,206.490711,2
11,206.838981,7
11,208.338981,8
1,209.536759,3
8,209.636135,6
5,210.620174,3
11,211.296359,7
5,211.297009,4
5,211.297009,3
5,211.313800,4
5,211.313800,3
5,212.89268,4
17,212.511581,4
11,212.602731,8
16,214.497670,7
16,214.497670,6
11,214.500415,9
11,214.512257,8
0,214.614202,6
11,214.739918,7
11,216.338981,8
4,216.610563,13
13,216.868008,4
16,216.868313,5
17,217.984733,3
10,219.47987,12
11,219.297960,7
16,219.397961,6
11,222.166250,8
0,222.166868,7
10,222.240425,11
0,223.378022,6
9,224.61147,8
10,224.240425,10
9,225.129739,9
9,225.129739,8
0,225.313438,5
19,226.140,3
19,226.140,2
2,226.6513,5
2,226.311434,6
3,227.989311,4
1,229.729459,4
1,229.729459,3
8,229.815982,7
14,230.991450,3
10,231.22048,11
18,231.23212,4
1,231.229729,4
11,231.296726,7
4,231.312449,14
4,231.312449,13
18,231.313101,5
18,231.313101,4
18,231.395256,5
1,231.483565,5
19,232.164464,1
5,232.976721,5
0,236.444101,6
2,236.486048,7
2,236.486048,6
9,237.811147,9
13,238.20739,5
13,238.20739,4
13,238.359648,5
14,238.473933,4
7,239.464058,7
7,239.464058,6
0,239.465746,7
0,239.465746,6
7,239.811444,7
7,239.962382,6
11,240.338981,6
4,240.520267,14
4,240.520267,13
3,240.553705,3
1,240.604257,6
11,240.607012,7
16,240.607902,5
11,240.739919,6
9,241.18237,10
9,241.18237,9
2,241.26745,7
2,241.26745,6
2,241.118238,7
7,241.311444,7
7,241.463095,6
5,241.621895,4
7,242.61444,7
0,242.62382,7
4,242.109935,12
1,242.986271,7
7,243.212382,6
0,243.213769,6
14,243.485077,5
10,243.740425,10
4,244.340895,13
4,244.497469,12
18,244.779933,4
4,244.839919,13
11,245.454686,7
0,247.229752,7
0,247.229752,6
17,247.876311,4
15,247.891242,5
3,247.905851,4
3,247.905851,3
13,247.996432,6
9,250.313708,10
13,250.825777,5
8,250.919316,8
2,251.811434,8
11,251.941822,8
7,251.942440,7
7,251.963360,6
9,252.61147,9
14,253.767890,4
7,256.61444,5
0,256.850964,5
16,257.561731,4
1,259.230282,6
7,260.61434,4
13,260.109648,4
8,260.122722,9
8,260.127622,10
13,260.260585,5
13,260.260585,4
14,260.359935,5
2,261.315662,9
6,261.618604,5
14,261.859935,6
14,262.11236,5
13,262.260586,5
13,262.260586,4
4,262.849481,12
7,263.761329,3
6,264.829203,6
6,264.829203,5
7,264.924344,4
3,265.740711,4
14,265.741335,6
2,266.562084,8
4,268.634122,11
0,269.311731,6
0,269.563587,5
11,270.338981,7
17,270.416905,3
17,270.516905,4
5,270.540452,5
4,271.541005,10
13,271.820721,3
2,271.856922,9
4,272.841099,11
7,275.349797,5
0,275.815737,6
14,276.311433,5
6,277.521999,6
6,277.521999,5
2,278.321452,8
19,280.16754,0
6,280.396763,4
2,281.362084,7
15,282.153928,4
15,283.118727,3
13,285.370060,4
11,286.88981,6
10,286.240425,9
4,288.389150,10
19,288.468627,1
7,289.561444,6
7,289.813424,7
12,290.358594,1
0,292.44413,7
0,292.44413,6
14,292.45036,6
14,292.45036,5
4,295.316956,9
3,295.749450,3
12,295.982849,2
10,297.740425,8
6,297.915418,3
12,298.142371,1
5,298.144118,6
5,298.144118,5
18,298.839268,3
10,301.47429,7
4,301.184578,8
13,302.260585,3
9,302.567038,8
2,302.569953,8
9,302.869342,7
2,303.817778,9
8,305.402714,9
9,306.61147,6
9,306.311147,7
10,308.551888,6
10,311.990425,5
15,314.341445,2
10,317.990425,4
10,318.240425,3
12,321.283825,0
13,323.859648,2
8,325.479995,8
4,336.89919,7
5,336.490711,4
9,336.618708,6
3,341.96366,2
3,341.990711,1
15,342.295358,1
13,345.866583,1
4,346.546345,6
1,347.467633,5
8,349.636135,7
11,349.685896,5
9,350.317198,5
4,350.337582,5
11,352.166250,4
2,356.569032,8
17,356.695897,3
1,360.437639,4
10,361.22048,2
4,364.606360,4
18,365.995574,2
0,366.444101,5
0,369.311731,4
7,369.561444,6
9,370.458636,4
1,370.604257,3
2,371.118238,7
7,372.61444,5
9,372.311147,3
0,375.815737,3
16,376.251648,3
8,377.463675,6
5,381.392238,3
1,381.483565,2
11,381.941822,3
0,382.122809,2
0,384.619405,1
0,385.921491,0
7,389.561444,4
8,390.122722,5
9,390.313708,2
2,391.811434,6
5,392.339268,2
11,392.494731,2
14,393.485077,4
8,395.226434,4
15,397.891242,0
